source	title	date	link	keywords	rating keywords	coding I	coding II 	coding II KA2-actor	double coding	non-violent occ.
sample 1	n=10									
SZ	Neuer US-Angriff in Jemen	31.01.2017	https://archiv.szarchiv.de/Portal/restricted/Start.act?articleId=A69841983	us, aqpa, armee, militäratz, alqaida, töten, baihan, insass, militärätzen, sicherheitsbehörde		K1	K2			
FAZ	Ägyptische Soldaten im Jemen	11.09.2015	https://www.faz-biblionet.de/faz-portal/document?uid=FAZ__FD1201509114670766	bodentruppe, kairo, dienen, soldat, ägyptens, freiwilligenverband, transporter, khalifa, pfeil, sisis		K2	KA2	EGY		
FAZ	Immer mehr zivile Opfer im Jemen	30.09.2015	https://www.faz-biblionet.de/faz-portal/document?uid=FAZ__FD2201509304685279	ban, houthi, töten, bestreiten, zivilist, luftangriff, kritik, lokalrates, hadschah, stadt		K1	KA1		d	
SZ	Milliarden für Jemen-Hilfe	27.02.2019	https://archiv.szarchiv.de/Portal/restricted/Start.act?articleId=A102578640	milliarde, guterres, zusammenkommen, geberkonferenz, genf, hilfe, aufseiten, ausland, euro, prozent		K2	KA1			
SZ	Blutige Schlacht mit Ansage	11.09.2015	https://archiv.szarchiv.de/Portal/restricted/Start.act?articleId=A61253017	schlachen, ansage, stadt, mittag, bewohner, militärkoalition, soldat, bereiten, befürchten, quelle		K1	K2			
FAZ	Große Opfer, wenig Erfolge	17.08.2016	https://www.faz-biblionet.de/faz-portal/document?uid=FAZ__FD1201608174926833	ban, luftangriffe, opfer, einrichtung, assiri, liste, gemchaft, general, schule, krankenhaus		K2	KA1			
FAZ	IS bekennt sich zu Selbstmordanschlag	18.12.2016	https://www.faz-biblionet.de/faz-portal/document?uid=FAZN__20161218_4580698	sold, soldat, selbstmordanschlag, attentäter, sicherheitskreis, tat, bekennen, amt, auszahlung, amak		K1	K2			
FAZ	IS-Anschläge: 45 Tote im Jemen	24.05.2016	https://www.faz-biblionet.de/faz-portal/document?uid=FAZ__FD2201605244858585_5	anschläge, bombenanschläg, krankenhäusern, is, terrormiliz, bekennen, person, schreiben, mitarbeiter, wichtiges		K1	K2			
FAZ	Testfall Jemen	23.10.2018	https://www.faz-biblionet.de/faz-portal/document?uid=FAZ__FD1201810235546211	gkke, jüst, testfall, genehmigung, jordanien, gefechts, vorsitzenden, panzerabwehrraket, kriegsteilnehmer, bundesregierung		K2	KA1			
FAZ	Wirbelsturm bedroht Jemen und Oman	02.11.2015	https://www.faz-biblionet.de/faz-portal/document?uid=FAZ__FD2201511024708631	zyklon, wmo, sturm, meteorologie, ausläufer, wirbelsturm, chapala, unwetter, super, bedrohen		K2	KA1			
sample 2	n=31									
SZ	Der Krieg in Jemen flammt wieder auf	12.08.2016	https://archiv.szarchiv.de/Portal/restricted/Start.act?articleId=A68073877	huthis, sanaa, un, ziel, militärkoalition, flammen, mehren, angriff, kilo, norden		K1	K2			
SZ	UN verkünden dreitägige Waffenruhe für Jemen	18.10.2016	https://archiv.szarchiv.de/Portal/restricted/Start.act?articleId=A68924171	waffenruhe, ernährungshilfe, verkünden, uno, militärkoalition, verhandlungstisch, rückkehr, million, jemeniten, taegige		K2	KA2 	UN		
SZ	Tote bei Luftangriff in Jemen	31.10.2016	https://archiv.szarchiv.de/Portal/restricted/Start.act?articleId=A69034166	luftangriff, bombardement, sicherheitskomplexes, rahman, dscharalla, ereignet, nachrichen, gesundheitsbehörde, tote, direktor		K1	K2			
FAZ	Erfolg für Armee des Jemens	26.04.2016	https://www.faz-biblionet.de/faz-portal/document?uid=FAZ__FD2201604264838050_5	alqaida, zollabgaben, würdenträger, wichtig, extremistenorganisation, umschlagplatz, montag, sicherheitskreis, mukalla, hochburg		K1	K2			
SZ	Gefälschte Facebook-Seite verkündet Einheitsregierung in Jemen	21.03.2016	https://archiv.szarchiv.de/Portal/restricted/Start.act?articleId=A66801064	facebook, einheitsregierung, fälschen, seite, verkünden, verkuendet, formierung, jly, facebookseite, gefaelschte		K2	KA2 	UN		
SZ	Saudi-Arabien stoppt Öltransporte im Roten Meer	26.07.2018	https://archiv.szarchiv.de/Portal/restricted/Start.act?articleId=A75182502	öltransporn, rohöl, meer, alfalih, tanker, ölaustritt, ostseite, oeltransporte, roten, seeverkehr		K2	KA2	SA		
FAZ	Al-Wazir verurteilt Waffenlieferungen an Saudi-Arabien	22.10.2018	https://www.faz-biblionet.de/faz-portal/document?uid=FAZN__20181022_5850889	alwazir, grüne, waffenlieferungen, saudiarabien, menschenhand, ausgehungeren, landeswirtschaftsminister, bundesvorstand, spitzenkandidat, plän		K2	KA3			
SZ	Jemen-Gespräche beginnen	07.09.2018	https://archiv.szarchiv.de/Portal/restricted/Start.act?articleId=A100555704	genf, begonnnen, flugerlaubnis, formaler, weigerten, nachrichen, konsultatione, gesprächen, vertreter, aufbrechen		K2	KA1			
FAZ	UN prangern im Jemen Kriegsverbrechen an	29.08.2018	https://www.faz-biblionet.de/faz-portal/document?uid=FAZ__FD1201808295502136	kriegsverbrechen, bericht, vergehen, prangern, missung, experten, un, vorstellung, kommentar, abnutzungskrieg		K2	KA1			
SZ	In Jemen droht die Katastrophe	07.06.2018	https://archiv.szarchiv.de/Portal/restricted/Start.act?articleId=A74677847	hodeidahh, hafen, huthis, folge, drohen, jemenitisch, offensive, abudhabi, einnahme, katastrophe		K2	KA2	UN		
SZ	Die Welt muss den Saudis in den Arm fallen	10.08.2018	https://archiv.szarchiv.de/Portal/restricted/Start.act?articleId=A75318678	kind, zukunft, welt, arm, kinderrechtskonvention, gedeihen, fallen, wüten, papier, saudis		K3	K3			
FAZ	Gefangenenaustausch im Jemen	16.10.2020	https://www.faz-biblionet.de/faz-portal/document?uid=FAZ__FD1202010166107393_1	gefangen, saiun, flughafen, austauschen, freilassung, austausch, kreis, landen, zusagen, laufen		K2	K2			gefangenenaustausch
FAZ	Jemens Regierung hält nichts von Corona-Statistiken	03.06.2020	https://www.faz-biblionet.de/faz-portal/document?uid=FAZN__20200603_6798980	leute, tragödie, coronavirus, pandemie, zusammenkommen, corona, massensterben, angst, houthi, dollar		K2	KA1 			
FAZ	Ein umfassender Schlag gegen Irans militärische Fähigkeiten?	13.01.2020	https://www.faz-biblionet.de/faz-portal/document?uid=FAZ__FD1N202001135907095	soleimani, israel, netanjahu, militäraktion, washington, trump, schahlai, befehlshaber, halevi, tötung		K2	KA2	USA		
FAZ	Zahlreiche Zivilisten im Jemen bei saudischen Angriffen getötet	17.02.2020	https://www.faz-biblionet.de/faz-portal/document?uid=FAZ__FD1202002175936702	zivilist, houthi, zunehmen, maliki, jagdbomber, kind, turki, absturz, fähigkeit, bus		K1	KA1		d	
SZ	Viele Tote nach  Explosion in Jemen	31.12.2020	https://archiv.szarchiv.de/Portal/restricted/Start.act?articleId=A110829956	explosion, regierungsmitglieder, einheitskabinett, tote, terminal, vereidigung, kehren, abdulmalik, erschüttern, premier		K1	K2			
FAZ	Amerika will Hilfe für Riad im Jemen einstellen	05.02.2021	https://www.faz-biblionet.de/faz-portal/document?uid=FAZ__FD3N202102056185896	washington, tellen, terrorli, wahlkampf, sat, department, demokrat, joebiden, enden, rede		K2	KA2	USA		
FAZ	Mindestens fünf Tote bei Angriffen in Saudi-Arabien und im Jemen	25.12.2021	https://www.faz-biblionet.de/faz-portal/document?uid=FAZN__20211225_7701238	tote, huthi, adschama, zivilschutz, mensch, nordwestlich, angriff, dschasan, rebellen, töten		K1	K2			
SZ	Pompeos Sabotage	12.01.2021	https://archiv.szarchiv.de/Portal/restricted/Start.act?articleId=A111132818	pompeo, sabotage, sanktion, terrororganisation, bid, handlungsspielraum, bewegungsspielraum, einzuengen, listung, sanktionen		K2	KA2	USA		
FAZ	Armenhaus Jemen	28.03.2021	https://www.faz-biblionet.de/faz-portal/document?uid=FAS__SD120210328500080461356	houthis, jahr, mensch, arzt, drittel, hungern, symptom, leisten, folge, salih		K3	K3			
FAZ	Wer hilft den Hungernden?	23.12.2021	https://www.faz-biblionet.de/faz-portal/document?uid=FAZN__20211223_7697226	gedanke, weltgemchaft, wfp, kriegspartei, geld, weihnszeit, nachzufrag, fluchtbewegunge, tasche, allererst		K2	KA1			
FAZ	Guterres enttäuscht von Jemen-Hilfen	03.03.2021	https://www.faz-biblionet.de/faz-portal/document?uid=FAZ__FD2202103036203408_0DOK1	guterres, geberkonferenz, zusagen, kündigen, zielgröße, vorgeben, linda, greenfield, enttäuschen, milliarde		K2	KA1 			
FAZ	Saudi-Arabien verkündet Waffenruhe im Jemen während des Ramadan	30.03.2022	https://www.faz-biblionet.de/faz-portal/document?uid=FAZN__20220330_7920229	waffenruhe, ramadan, rebellen, schaffen, huthi, ankündigen, waffenstillstand, feindgebiet, rebellenführer, rennstrecke		K2	KA2	Allianz		
FAZ	Acht Tote bei Überschwemmungen im Jemen	24.07.2022	https://www.faz-biblionet.de/faz-portal/document?uid=FAZN__20220724_8196314	überschwemmungen, kommen, insassen, überschwemmung, wassermasse, regensaison, notdienste, alsamawi, naschwan, türzen		K2	K2			überschwemmung
FAZ	Waffenruhe im Jemen	04.04.2022	https://www.faz-biblionet.de/faz-portal/document?uid=FAZ__FD12022040450001500192401	flüge, waffenstillstand, huthi, maßnahme, kündigen, tellen, nahrungsmangel, ausbilder, waffenstillstandsvereinbarung, beharren		K2	K2			waffenstillstand
SZ	Nadelstreifen   oder Krummdolch	10.07.2015	https://archiv.szarchiv.de/Portal/restricted/Start.act?articleId=A60697133	exilregierung, härt, nadelstreifen, transportminister, krummdolch, basalmah, badr, exil, einfluss, land		K2	KA2	Exilregierung		
FAZ	Waffenruhe im Jemen	15.12.2015	https://www.faz-biblionet.de/faz-portal/document?uid=FAZ__FR1201512154742506_2	behielen, brüchen, koalitionstruppe, waffenruhe, stützen, auftakt, anlass, schweiz, montagabend, konfrontieren		K2	KA2			
FAZ	Russland fordert Feuerpause im Jemen	05.04.2015	https://www.faz-biblionet.de/faz-portal/document?uid=FAZN__20150405_3523033	kreuz, vorort, feuerpause, vorschlag, houthis, samstag, sicherheitsrat, russland, schlagen, luftangriffe		K2	KA2	Russland		
SZ	Menschen fliehen aus Sanaa	28.03.2015	https://archiv.szarchiv.de/Portal/restricted/Start.act?articleId=A59768278	bitte, schäfer, huthis, setzen, angriff, intervention, luftangriff, offensive, fliehen, befehligen		K1	KA2	USA	d	
FAZ	28 Tote bei Doppelanschlag in Jemen	03.09.2015	https://www.faz-biblionet.de/faz-portal/document?uid=FAZN__20150903_3783366	moschee, doppelanschlag, gotteshaus, is, terrormiliz, houthi, barg, bekennerschreiben, fahrzeuge, erschoss		K1	K2			
SZ	Iran fordert Ende der saudischen Militärangriffe	18.04.2015	https://archiv.szarchiv.de/Portal/restricted/Start.act?articleId=A59952579	ruhani, militärangriffe, uno, iran, jemen, verlangen, saudiarabien, benomar, ausfliegen, amt		K2	KA2	Iran		
sample 3	n=27									
SZ	Bröckelndes Bündnis der  arabischen "Brüdernationen"	31.08.2019	https://archiv.szarchiv.de/Portal/restricted/Start.act?articleId=A105738786	emirat, abdulla, entt, brüdernation, teilabzug, emirate, schaden, stc, partner, entscheidung		K1	K2			
FAZ	Luftangriffe im Jemen	24.04.2015	https://www.faz-biblionet.de/faz-portal/document?uid=FAZ__FD2201504244559510_5	entschlossen, houthi, unterbinden, verhalten, streitkraft, antwort, phase, botschafter, vorgehen, fortsetzen		K1	KA2 	SA	d	
SZ	Wie binden die Jemeniten  ihre Strümpfe?	02.04.2019	https://archiv.szarchiv.de/Portal/restricted/Start.act?articleId=A102868588	niebuhr, reisebeschreibung, schiller, niebuhrs, blick, carsten, reise, aufklärung, arabien, welt		K2	K2			
FAZ	Houthi-Rebellen: Verteidigungsminister in unserer Hand	25.03.2015	https://www.faz-biblionet.de/faz-portal/document?uid=FAZN__20150325_3504577	hadi, houthi, berater, präsidentenpalast, dementieren, staatschef, miliz, kontrolle, verteidigungsminister, rebellen		K2	KA2	Huthis		
FAZ	Senat stimmt für Resolution zum Jemen-Krieg	15.03.2019	https://www.faz-biblionet.de/faz-portal/document?uid=FAZ__FD1201903155661615	khashoggi, trump, kongress, entschließung, senator, senat, stimmen, unterstützung, resolution, gelten		K2	KA2	USA		
SZ	Große Not in Jemen	12.12.2018	https://archiv.szarchiv.de/Portal/restricted/Start.act?articleId=A101699489	kind, unicef, erwachsene, not, million, unfähigkeit, köln, graf, erholen, hygiene		K2	KA1			
SZ	Die anderen Hilfesuchenden	29.03.2022	https://archiv.szarchiv.de/Portal/restricted/Start.act?articleId=A114044105	czerwinska, belarus, mauer, polen, grenze, grenzschutz, mensch, eu, granica, grupa		K2	K2			
SZ	Der endlose Krieg	10.01.2022	https://archiv.szarchiv.de/Portal/restricted/Start.act?articleId=A113599518	huthi, aufstandsbewegung, sieg, demonstrieren, schiff, marib, meer, salisbury, widerstand, arsenal		K1	K2			
FAZ	Separatisten im Jemen widerrufen Autonomie-Erklärung	29.07.2020	https://www.faz-biblionet.de/faz-portal/document?uid=FAZN__20200729_6880879	autonomie, separatist, streben, südjemen, erklärung, hadi, separatisen, internetdienst, beistand, einziehen		K2	KA2	Übergangsrats im Südjemen (STC)		
SZ	Kongress will US-Militärhilfe im Jemen beenden - Trump legt Veto ein	17.04.2019	https://archiv.szarchiv.de/Portal/restricted/Start.act?articleId=A103002871	veto, resolution, trump, kongress, demokrat, us, vollmen, unterstützung, befürworter, kammer		K2	KA2	USA		
FAZ	Merkels Liste	04.05.2017	https://www.faz-biblionet.de/faz-portal/document?uid=FAZ__FD1201705045127282	putin, merkel, kanzlerin, moskau, gipfel, berlin, taliban, deutschland, reise, trump		K2	KA2	Merkel/D		
SZ	Der Zerfall eines Landes, eine Frage der Zeit	07.04.2015	https://archiv.szarchiv.de/Portal/restricted/Start.act?articleId=A59836822	schiit, saudis, zerfall, ed, internationalisierung, din, huthis, regime, badr, frage		K2	KA2	SA		
SZ	Einheit tut not	01.02.2018	https://archiv.szarchiv.de/Portal/restricted/Start.act?articleId=A73490520	not, süden, brauchen, separatist, land, tun, einheit, zusammengewachsen, zurückfinden, auszutrag		K2	KA2	Südl. Separatisten		
FAZ	Die Ausbildung	27.10.2015	https://www.faz-biblionet.de/faz-portal/document?uid=FAZ__FD1201510274704150	dohaim, abdo, lehrling, dsd, lübeck, ausbildung, wohnung, deutschland, familie, wächtler		K2	K2			
SZ	Berlin will Deutsche  in Jemen retten	15.04.2015	https://archiv.szarchiv.de/Portal/restricted/Start.act?articleId=A59911972	herausholen, regierungskreis, bundeswehr, prüfen, option, angehörig, deutsch, berlin, etzen, person		K2	K2			dt staatsbürger
FAZ	Jemen stoppt Import von Luxusgütern	03.09.2018	https://www.faz-biblionet.de/faz-portal/document?uid=FAZN__20180903_5768650	luxusgüter, öl, anzünden, rente, exportes, erdgas, währungsverfall, autoreifen, moammar, erhöhung		K2	KA1			
FAZ	Die Saudis sind unglücklich	18.04.2015	https://www.faz-biblionet.de/faz-portal/document?uid=FAZ__FD1201504184552826	pakistan, islamabad, sharif, saudis, ministerpräsident, bruder, riad, militärführung, nawaz, verrat		K2	KA2	Pakistan		
FAZ	Bröckelnde Macht	30.01.2018	https://www.faz-biblionet.de/faz-portal/document?uid=FAZ__FD3201801305341023	separatist, daghr, hadi, geschehniss, ultimatum, houthi, konflikt, muslimbrüder, regierung, truppe		K1	K2			
SZ	Jemen versinkt im Bürgerkrieg	26.03.2015	https://archiv.szarchiv.de/Portal/restricted/Start.act?articleId=A59742518	flächenbrand, versinken, ad, huthis, salih, stadt, auslösen, ex, huthi, rebellen		K1	K2			
FAZ	UN: Notstand im Jemen	03.07.2015	https://www.faz-biblionet.de/faz-portal/document?uid=FAZ__FD2201507034620873_5	ausrufen, haq, krisenstuf, nothilfekoordinators, südsudan, brien, farhan, notstand, erde, un		K2	KA1			
FAZ	Flüchtlinge ertrinken vor Jemen	11.08.2017	https://www.faz-biblionet.de/faz-portal/document?uid=FAZ__FD2201708115204949_5	migrant, schlepper, ertrinken, iom, boot, somalia, flüchtlingsboote, ostafrika, angliedern, gräbern		K2	KA1			
FAZ	Schlepper stoßen Flüchtlinge ins Meer	10.08.2017	https://www.faz-biblionet.de/faz-portal/document?uid=FAZN__20170810_5144663	flüchtling, schlepper, iom, stoßen, küste, verscharren, vermisster, ertrunken, schnitt, drama		K2	KA1			
FAZ	Flucht in den Rausch	18.01.2018	https://www.faz-biblionet.de/faz-portal/document?uid=FAZN__20180118_5389035	qat, samedy, fahrer, mahadi, leute, handel, konsum, baschir, trieb, anbau		K2	K2			qat
FAZ	Tote Flüchtlinge vor Jemens Küste	27.01.2018	https://www.faz-biblionet.de/faz-portal/document?uid=FAZ__FD2201801275339708_4	flüchtling, boot, unhcr, küste, heimatländer, versenken, kenteren, ertrunken, djibouti, unglück		K2	KA1			
SZ	31 Flüchtlinge vor der Küste Jemens getötet	17.03.2017	https://archiv.szarchiv.de/Portal/restricted/Start.act?articleId=A70259480	flüchtling, boot, migration, zwischenfall, meeresenge, küste, küstenwache, ereignen, almandab, hubschrauber		K2	KA1			
SZ	Mindestens 80 Menschen sterben bei Brand in Flüchtlingslager	10.03.2021	https://archiv.szarchiv.de/Portal/restricted/Start.act?articleId=A111560097	brand, migrant, iom, flüchtlingslager, schweben, lebensgefahr, äthiopien, kreis, somalia, augenzeuge		K2	KA1			
SZ	Jemeniten auf der Flucht	10.02.2018	https://archiv.szarchiv.de/Portal/restricted/Start.act?articleId=A73578289	flucht, jemenin, million, genf, fluchtbewegung, ausland, flüchtlingshilfswerk, unhcr, westküste, mensch		K2	KA1			
	N=68									
										
					55	18		K1		
					10	48	22	K2		
					3	2	2	K3		
							20	KA1		
							23	KA2		
							1	KA3		
						68	68	N		