keywords	score	
hochzeiten	1
gefangen	2
beharren	2
alhirak	
zeugen	1
ex	
stadtteil	
szene	
mesz	
weihnszeit	6
vertrieben	1
qassim	
oommen	
halbmond	
vae	
khan	
auswirkung	
ukraine	
gesandter	
site	
finanzierungslücke	6
drohnenangriffe	1
leide	
ruhe	2
terroranschlag	1
zugang	
organisation	
benötigen	4
liegen	
kriegsziel	
alarabiya	
ölanlagen	1
präsident	
eskalieren	
polizist	
untergeneralsekretär	
schweiz	
kommandoaktion	
amt	
china	
infektionskrankheit	5
listung	4
hidschdscha	
gesundheitsbehörde	
importieren	
könig	
weigerten	
hilfsplan	6
cammaeren	
ätze	
evakuieren	
griffiths	
rom	
kamera	
vertreter	
überwachen	
entschädigung	
verbündeter	
un	
berichten	
anfang	
gefangenenaustausch	2
hadschah	
panzerabwehrraket	7
botschafter	
militärbündnisse	
flugerlaubnis	2
luftwaffenstützpunkt	
reagieren	
almaliki	
weizen	4
welthungerhilfe	4
nothilfekoordinators	
zivilschutz	
jagdbomber	1
attentat	1
pandemie	5
sterben	
mukalla	
nasar	
bestätigen	
houthis	
gkke	7
rejad	
ausbreitung	5
luftangriffe	1
austauschen	2
zusammenwirken	
baron	
teenager	
treue	
geben	
beobermission	
tel	
abdusalam	
abudhabi	
anecken	
bedrohen	
sonntag	
verhandlungserfolge	2
zurückgeworfen	
toter	
staatsfernsehens	
fahrzeuge	
vermittlungsbemühung	2
fadenkreuz	
fieber	5
schauplatz	
sicherheitsrat	
flughafen	
nothilfekoordinator	
alhussein	
flüchtlingshilfswerk	
propagandaagentur	
antónio	
vorfall	
mannschaft	
maßnahme	
straße	
alerjani	
lehm	
abijan	
teheran	
kritisieren	
jahrt	
entwicklungsniveaus	
steigen	
peer	
almekhlafi	
baida	
sudanesen	
krankenhäus	
dagdelen	
oman	
wichtiges	
holen	
separatist	
insassen	1
rat	
meldung	
stadt	
rekrutierungszentrum	
kreisen	
auftreten	
hoffnungsschimmer	
fides	
meilenstein	
freilassen	2
kriegswaffe	
affäre	
koordinate	
montagabend	
schlangentänzer	
martha	
unterstützte	
aussage	
dubai	
akzeptieren	
schätzung	
öleinrichtungen	1
luftanschläg	1
behörde	
dezember	
net	
muhammad	
informieren	
trainingscamp	
nigeria	
sz	
adha	
kontrollierte	
zukunft	
eintritt	
feldzug	1
notdienste	
bekämpfen	
aqpa	1
jizan	
saudis	
huthi	
mission	
genehmigen	
friedensgesprächen	2
inkrafttreten	
betteln	
anschließen	
tariq	
hauptgrund	
kerry	
kongressmehrheit	
küstenstadt	
nahrungskrise	4
ausmaß	
experten	
floh	
malik	
murad	
sagen	
befreien	
vergeben	
reuters	
beamter	
regierungskoalition	
boot	
flugfeld	
nahrung	4
inder	
warnen	
behördenangabe	
kilo	4
panzer	7
zeitverschwendung	
angriffe	1
guterres	
option	
verlieren	
möglich	
front	1
kommissar	
mccain	
bid	
befolgen	
fortsetzen	
mittern	
rekrutierungsstelle	
leben	
mann	
soleimani	1
rücksichtnahmen	
regierungstruppe	
prozent	
ferngelenkt	
erweisen	
lebensmittabrik	1
friedensverhandlung	2
waffenruhe	2
rimi	
jahresende	
aufhören	
geschäftsführer	
regierungskreis	
bürgerkriegsland	
streumunition	1
nachrichtenkanal	
steinzeit	
formaler	
stämm	
parung	
konservator	
terrorist	1
kabinettsmitglied	1
angaben	
ocha	
verpflichtung	
beziehung	
ort	
medium	
beitragen	
zurueck	
donnerstagmorgen	
erleben	
kampfflugzeuge	7
sigmargabriel	
stadtrand	
hizbullah	
erbrechen	
anstecken	5
verhindern	
jemer	
spreche	
hodeidah	
brüchen	
hodeidahh	
planen	
liste	4
christos	
truppenverlagerung	
deutschland	
halevi	
klimawandel	3
militärkreise	
konfrontation	1
rollfeld	
beidh	
fähigkeit	
imran	
verhandeln	
selbstmordanschlag	1
absturz	1
menschenrechtsbüro	
mocha	
aussetzen	
batarfi	
demonstrieren	
parade	
erdogan	
todesstrafe	
hochkommissariat	
video	
demilitarisierung	
wohnhaus	
trauerfeiern	1
wasserabfüllfabrik	5
durchfallerkrankung	5
resolution	
kaempfe	1
albeidh	
krieg	
eintriffen	
rebellenstellung	
artillerieattacken	1
wachsen	
weitergegangen	
schauen	
stellungnahme	
norden	
friedensgespräche	2
fabrik	
trauerfeier	1
heißen	
vorstoß	
hern	
angabe	
hochburg	
ration	
raffinerie	1
linda	
präsidentenpost	
reduzieren	
trump	
stützen	
ausweiten	
journalist	
muhammed	
syrer	
notstand	
traueren	
patrick	
militärangehörig	
friedensabkommen	2
kairo	7
unwetter	3
bombardement	1
schule	1
jordanien	7
jemenitisch	
sprecherin	
ziele	
alanad	
wahishi	
gemchaftsprojekt	
flüchtlingscamps	
kommandozentrum	
rahman	
zubaiyen	
lebensmittelpreise	4
regierungsdelegation	
bundeswirtschaftsministerium	
vorherrschaft	
khaled	
geld	6
betrüge	
häftling	2
hoffnung	
regierungssoldaten	
zusammenkommen	
saz	
lokalrates	
pentagon	
königssohn	
verteidigungsministeriums	
hungern	4
guantánamo	
nummer	
erfolgen	
initiative	
zivilbevölkerung	
vermittlungsgespräch	2
untersuchung	
sturm	3
gedeihen	
kündigen	
raketendepot	
bewegung	
allah	
handlungsspielraum	
lowcock	6
malki	
krankheitsfälle	5
zeremonie	1
alsada	
leisten	
unterstützer	
gefecht	1
youssef	
bitterarm	
arada	
offensiven	1
bekämpf	
schweden	
koordinatorin	
dschāzān	
interimshauptstadt	
bbc	
ausgeliefert	
schwächung	
owens	
völkerrechtswidrig	
ziel	
stürmen	1
tötung	1
spicer	
adam	
madrid	
ankündigung	
epd	
befreit	
kaufen	
ausbruch	5
hilfsorganisation	
konflikt	
entsetzen	
tasche	
reise	
stammesangehörige	
vertrauen	
welle	
vermeidbaren	
militärdienst	
bombenanschläg	1
abs	
augenzeuge	
übergangs	
stationen	
zentralkommando	
präsidentenpalast	
untersuchungen	
ende	
sprengstoff	
hungerkatastrophe	4
abdschan	
ebnen	
alquaety	
sat	
würdenträger	1
kriegsverbrechen	1
gemchaft	
covid	5
hochkommissar	
eu	
königreich	
militäratz	1
wichtige	
verständigen	
arbeit	
ausbleibend	
seehäfe	4
bombardierung	1
koalitionsmitglied	
herausgehalten	
angreifer	1
marktplatz	
einladung	
kampfhandlung	1
hilfslieferunge	4
morgengebet	
hungersnot	4
anrichten	
waffenstillstand	2
konfrontieren	
wahlkampf	
hilfspersonal	
sprechers	
schiff	
isa	
mehren	
kaserne	
schätzungen	
handele	
marinestützpunkt	
hölle	
zurückkehren	
bodentruppe	7
überschwemmung	3
drohen	
pendant	
fallengelassen	
schifffahrt	
anwohner	
regensaison	3
treiben	
aufrechterhalten	
desolat	
shahadi	
bombardieren	1
sonderbeauftragte	
verlängern	
verletzen	
südens	
bard	
sabotage	
konfliktpartei	
zivilisen	1
gelangen	
kaempfer	
doppelanschlag	1
luftschläge	1
töten	1
delegation	
schlitteren	
jährig	
lebensmittellieferung	4
koalition	
union	
ki	
ismael	
büros	
rauchwolke	1
flücht	
chrs	
sprecher	
praesidentenpalast	
hundert	
attacke	1
jemeniten	
dauern	
wahren	
schlachen	
stärken	
miliz	
prozeduren	
sicherheitskreis	
jahr	
kriegsgefangen	2
provinze	
alnasl	
osten	
etzen	
attentäter	1
ausland	
sozialnetzwerk	
küstenwache	
bodenoperation	
friedensprozesse	2
bestrafen	
widersetzen	
umlenken	
falle	
beschuss	
kreuz	
weltgesundheitsorganisation	5
rabbu	
chätzung	
beteiligen	
alkhamis	
beisteuerten	
tais	
taes	
corona	5
senator	
amak	
libyen	
gastgeber	
führer	
völkerrecht	
vorwerfen	
joebiden	7
alwuhaischis	
wmo	3
linie	
offensive	1
übertragen	
saiun	
halbinsel	
dscharalla	
verletzt	
hilfelieferungen	4
aufrufen	
aufruf	
fordern	
übereinkunft	
verstoß	
seite	
gefechten	1
kriegsland	
wallström	
kilometer	
houthi	
papier	
gotteshaus	1
landung	
scheren	
kampfhubschraubern	
auke	
ausläufer	3
erhöhen	
bitte	
einnahme	
mekhlafi	
fangen	
kürze	
regierungskräft	
freilassung	2
fabrikarbeiter	
elend	
stunde	
alemad	
uno	
schach	
vorräte	
moeen	
schützen	
abkommens	2
tarik	
ägypten	7
konferenz	2
allererst	
verteidigungsminister	
flottenstützpunken	
obama	
melden	
terrormiliz	
hilfeleistung	
schulbus	1
treten	
yamani	
krankenschwestern	
rebellen	
respektieren	
absetzen	
fallen	
sache	
kofler	
laufen	
leugnen	
verteilung	
albtraum	
russland	
beklagen	
prämie	
aufhebung	
zeugenberichter	
behördensprecher	
krisenprävention	
ramadan	2
weltkulturerbe	1
direktor	
flüchtlingscamp	
erste	
gemisch	
führung	
drohnen	
schweigen	
verhandlungsbemühung	2
militärsprecher	
sprengkraft	
katastrophe	4
armeekreise	
kompromisslosigkeit	
jassin	
einmischung	
polizeistation	
extremistengruppe	1
gefängnissen	
muslim	
anschlagserie	1
operation	1
gesundheitsbehörd	
fernsehsender	
luftangriff	1
dschasan	
gefährden	
familie	
anti	
regierungsvertreter	
verhandlungstisch	
todesfäll	
golfstaaten	
waffenstillstandsabkommen	2
hauptziel	
abkaik	
erlaubnis	
leute	
leiden	
balili	
sterblichkeitsrate	
militärlager	
nachrichtensend	
abdulmalik	
militärlag	
minister	
cia	
klaauw	
entwicklungsprogramm	
zusagen	
einzahlen	
stillstand	
pompeo	
schabwa	
lösung	
wfp	4
missung	
gelegenheit	
kraft	
dschubari	
gegend	
kräft	
glaubensgemchaft	
sicherheitsfachleut	
auswirken	
überwachung	
gebet	
beobergruppe	
kuba	
antrittsrede	
mädch	
erschweren	
bord	
würgegriff	
hunger	4
dissident	
reichen	
druck	
rettungskräfte	
wahishis	
angehörige	
militaerkoalition	
euro	
krankenhäusern	
ölfeld	1
anhänger	
ängste	5
provinzhauptstadt	
ap	
heuschreckenplage	3
friedensgespräch	2
westen	
telefonat	
dunkelziffer	
nabil	
deeskalation	2
regierungsunterhändlers	
general	
dengue	5
extremistenorganisation	1
klinikärzen	
erde	
solidarität	
krankheit	5
versehen	
versorgung	
abha	
aramco	1
treibstoffmangel	
sheikh	
cheikh	
armut	4
weltgemchaft	6
hilflosigkeit	
ward	4
einhalten	
krankenhaus	
million	
chapala	
van	
unesco	
carter	
schreiben	
chandy	
zusammentreffen	
wasserleitung	
dschisan	
firma	
dekret	
bewirke	
rückeroberung	1
treffen	
petra	
äußern	
sommerschule	
gotteshäuser	
waffenstillstandsvereinbarung	2
flugzeugs	
lebensader	
bani	
flugzeug	
chaos	
blockade	4
wahishisn	
feindgebiet	
rasmussen	
sandn	
militärkreisen	
armeegelände	
mez	
minute	
dienstagabend	
märz	
beendet	
netanjahu	
brien	
ärzte	
ausgangspunkt	
informationsminister	
kriegspartei	
insass	
europa	
möglichkeit	
israel	
ärztekreisen	
selbstmordanschläg	1
dorf	
vermögen	
welt	
abschneiden	
müssen	
arbeiter	
rüstungsgüter	7
überraschen	
stärke	
kreis	
erklärung	
sreu	
mubarak	
assiri	
spd	
angriff	1
warnung	
menschengedenke	
boden	
rannen	
bericht	
gesprächsrunde	2
proben	
qatar	
gebäudekomplex	
heim	
gefangener	
erfolg	
bitten	
inderinnen	
landen	
grande	
friedensbemühung	2
verstärkung	
haitham	
eindämmung	
aufseiten	
altstadt	
rüstungsexportstopp	7
demokrat	
rufen	
rebellenstellungen	
laerk	
verantowrtliche	
ausschuss	
getreide	4
salman	
nothilfe	
militärbündnis	
bloomberg	
küstenprovinz	
jerusalem	
friedenstreffen	2
gebäude	
bahai	
bewässerungssysteme	
allianz	
position	
salih	
tote	
regierungsarmee	
austausch	
eröffnen	
bezirk	
unterstützern	
faz	
barakish	
genau	
charlie	
gruppe	
polio	
wüten	
aufspüren	
präzisionswaffe	
abnutzungskampfes	1
iran	
abulmalik	
leitungssystem	
erkranken	
kriegsgefangene	
verstoße	
booten	
geldmangel	
eingreiftruppe	
essensration	4
kurzbotschaftendienst	
plätz	
gebiet	
wochenende	
fortschritt	
notfallmaßnahmen	
riad	
anwachsen	
rüsselkäfer	
fotos	
wert	
waffenlieferungen	7
jahresbericht	
bedürftigkeit	
militärätzen	1
generalversammlung	
landesteile	
südsudan	
süden	
verhandlung	2
sharif	
überschwemmungen	3
struktur	
hadramauen	
zustandes	
alqaida	1
richten	
staat	
schreien	
fliegen	
verhungern	4
windschatten	
terrororganisation	1
verlaufen	
tankstelle	
volkswirtschaft	
tragödie	4
schlagen	
präsidialrat	
massensterben	4
krisensitzung	
nachbarstaat	
menschenrechtskommissariats	
aufständisch	
erkrankten	5
stc	
thi	
vereinbaren	2
hebdo	
wassermasse	3
finanzieren	
quellen	
würdigen	
staatsbediensten	
alhalimi	
gesprächen	2
bekennen	1
zertrümmeren	1
kampfbomber	1
lebensmittel	4
milliarden	6
ausdehnen	
feiertag	
abendgebet	
bus	1
explodierten	1
nordjemen	
ministerpräsident	
bergprovinz	
experte	
schul	1
pentagonsprecher	
rebellenbeschuss	1
übergangsrat	
hälfte	
rimbo	
einheitskabinett	2
who	5
coronavirus	5
rettungskräft	
premier	
ergreifung	
red	
omeima	
verdsfäll	
ablauf	
gläubige	
hilfsprogramme	
terrornetzwerk	
erwartung	
vorzurücken	
anschlägen	1
soldat	
ould	
sanktion	
kurznachrichtendienst	
zumeist	
afrika	
gewalt	1
not	
hungerleidend	4
kampfflugzeug	
agenturbericht	
finanzierungen	
passagier	
exportstopp	7
partei	
atz	
golfmonarchie	
samstag	
einzuengen	
chefin	
aden	
gibt	
aufsicht	
mhabers	
erreichen	
armee	
konfliktland	
befehligen	
said	
küstenregion	
halten	
saada	
armeekreis	
antrag	
moskau	
vereidigen	
koho	
verurteilen	
kommandeur	
luftkriegs	1
entsprechen	
geiselhaft	
grafik	
handeln	
bezichtigen	
aldschubeir	
scheinen	
abmachung	
rüstungsexporen	7
südwesten	
heruntergeschrauben	
stylianides	
befürworten	
bildung	
bahssani	
churais	
enden	
kunde	
landeswährung	
luftschlag	1
medikamenen	5
ausnahmezustand	
phase	
friedensinitiative	2
angeben	
greenfield	
todesopfer	
zeitpunkt	
stattfinden	
zusammenstößen	1
grenzen	
vorort	
ableger	
hamid	
gefechts	
versorgen	
jeme	
dienstagmorgen	
medikament	5
epidemie	5
zuzubewegen	
regierungschef	
truppenabzug	
faisal	
drohne	1
mittwochmorg	
land	
vorbeugung	
ban	
exilregierung	
verkünden	
stoppen	
terrorgruppe	1
angesichen	
mittwoch	
rakete	
gespräche	2
uhr	
argument	
asis	
verhandlungen	2
sanktionen	
ernährungshilfe	4
beauftragte	
fehlen	
kehren	
muin	
schützlinge	
diphterie	5
eltern	
beginnen	
bewohner	
sondergesandte	
mekkia	
bereitstellen	
misstrauen	
haftanstalt	
suche	
setzen	
notfallkomitee	
ortszeit	
beober	
gellhorn	
konsultatione	2
seemin	
bürgerkrieg	
rauchsäulen	2
strategie	
hussein	
telmillion	
klinik	
erschüttern	1
stützpunkt	
sahira	
entladen	
libanon	
waffenlager	
statistik	
syrien	
überbieten	
ablehnen	
lehnen	
erd	
mitteilen	
sabotieren	
internetseite	
administration	
huthisn	
zentralregierung	
filiale	
nachzufrag	
bündnis	
regenfälle	3
frist	
tod	
dagher	
aufbrechen	
schlange	
zahlung	
pakistan	
komitee	
militäraktion	1
flammen	1
verhungerten	4
baihan	
einhaltung	
vizeaußenminister	
hauptflottenstützpunkt	
erschoss	
koalitionstruppe	
luftangriffen	1
bodengewinne	1
generalsekretär	
zurückerhalten	
woche	
militärstützpunken	
teams	
vonseien	
verwandt	
offensiv	1
kooperation	
student	
modalität	
bestreiten	1
maliki	
regierungspartei	
menschen	
aljazeera	
crater	
militär	
verstricken	
papst	
dollar	
übernehmen	
alwuhaischi	
aufständischen	
anschläge	
sicherheitskomplexes	
summe	
frieden	2
hoe	
feuerpause	2
polizeiakademie	
stammesvertreter	
department	
stellungen	
asiri	
preis	
schritt	
koalitionsvertrag	7
frankfurt	
jet	
schakra	
verbessern	
verschärfung	
hungernde	4
entschlossenheit	
verschlimmern	
kontrolle	
hilfswerk	
linken	
südosten	
nahrungsmangel	4
vergeltung	
nation	
toumaj	
zurückgewinnen	
versuch	
küstenstraße	
armeestützpunkt	
hoffen	
erleiden	
versorgungsgüter	4
rede	
zusammenbruch	
stämme	
manöver	1
hilfsgütern	4
zurückgeschossen	1
südjemen	
virus	5
akteur	
liefern	
suchen	
verüben	
export	
entschuldigen	
dschihaditenmiliz	
veröffentlichen	
meldungen	
jüst	
krisenreaktion	
sinai	
jugendliche	
abend	
autobombe	1
verhandlungslösung	2
regierungsseite	
aiman	
kinderhilfswerks	
sehen	
autobombenanschlag	1
krise	
superlativ	
rebellenführer	
ölfelde	2
geist	
hochburgen	
bundesaußenminist	
nasari	
raketenangriff	1
sondergesandter	
fluchtbewegunge	
wirbelsturm	3
zurückziehen	
intervention	1
transport	
geberkonferenz	6
abschwung	
unicef	
chreiben	
mitarbeiter	
grundnahrungsmittel	4
befallener	
regenzeit	3
kriegsteilnehmer	
anschlag	1
staate	
washington	
selbstmordattentäter	1
aggression	1
bürgerkriegsparteie	
mustabaa	
elektrizitätswerk	
terrornetzwerks	1
maas	
schande	
ausbruchs	
vorsitzenden	
hilfe	
spanien	
abzulenken	
aloos	
schahlai	
staatschef	
überstellen	
verdsfälle	
infektion	5
moscheen	
barg	
verlangen	
schaffen	
verdsfällen	
intelligence	
ausmaßen	
waffenstillstandsgespräche	2
somalia	
tatendrang	
reparatur	
maschine	
gegenwart	
mahdi	
gefängnis	
panzerfäuste	
anschlagsserie	1
naji	
veranstalten	
ryan	
unhcr	
häfe	
thowabeh	
blutvergießen	1
testfall	
ereignet	
toten	
großteil	
themenfelder	
naschwan	
wahl	
kompromisslösung	
wiederaufnahme	
militärschläge	1
schäfer	
türzen	
milizionär	
zollabgaben	
kampfjets	
völkerrechtsverletzung	1
konsequenz	
anzetteln	
eigentum	
breiten	
extremist	
chinesen	
terminal	1
waffenruhen	2
verlängert	
hilfsätze	
auftakt	
zusammenschluss	
gegensatz	
ausbilder	
bundesregierung	6
tag	
stellung	
montag	
geldgeber	6
regierungsmitarbeiter	
molkerei	
münchen	
super	
almokha	
moschee	
vorbehalen	
belegen	
organisationen	
kommen	
airline	
reiseverbote	
person	
times	
taegige	
erwarten	
explosionen	1
zusicherung	
beoberteam	
vater	
hadscha	
cholera	5
ansar	
team	
entscheidung	
nordkorea	
wuhaischi	
alghad	
lieferung	
fastenmonat	2
marib	
farhan	
sohn	
verlust	
bild	
starten	
kinderrechtskonvention	
visier	
besuch	
befehlshaber	
taizz	
koordinator	
sanaa	
genehmigung	
energieversorgung	
kerrys	
mitgliedstaat	
msf	
stockholm	
aleppo	
wirren	
zunehmen	
vorgeben	
vertagen	
wirklichkeit	
kämpfe	1
tellen	
kinderhilfswerk	
bundestagsfraktion	
zentralgefängnis	
vortag	
überlegung	
sudan	
dieb	
angesicht	
arbeitslebe	
brigade	
hafen	
jakla	
aufständische	
grenzregion	
ahmed	
flut	
fortführen	
anklagen	
nouripour	
kürzen	
vermittlers	
computer	
zustimmen	
mensch	
wasser	
sprengen	
zielgröße	4
öffnung	
isl	
provinzregierung	
ziehen	
muammar	
vermittlung	
betreffen	
flüge	
wichtig	
entwicklungshilfe	
gedanke	
quelle	
befall	
kommissariat	
regierungsanhänger	
icrc	
dschihaditer	
behielen	
fischereihafen	
donnerstag	
militärgelände	
faustregel	
weltöffentlichkeit	
hinterhof	6
klippe	
stadttel	
haus	
spa	
geschützfeuer	1
toben	
is	
anlass	
zahl	
ringen	
militärangabe	
jemen	
elisabeth	
alrimi	
new	
militärkoalition	
objekte	
kampfflieger	
begonnnen	
rückkehr	
leiter	
schutz	
abdelmalek	
gespräch	
hou	
trainingslager	
arm	
katar	
beenden	
durchkommen	
gouverneur	
haita	
umgebung	
eryani	
steinmeier	
zyklon	3
gefahr	
verantwortung	
brechen	
staatsfernsehen	
vertretern	
militärallianz	
genf	
kampfzone	1
fälle	
unterstützt	
alsamawi	
mangel	
wiederkehrenden	
ruine	
wasserknappheit	
mine	
arabie	
verletzter	
aqap	1
berg	
abjan	
abgefang	
gang	
alsharafi	
regierungssoldat	1
auszahlung	1
ankündigen	
arzt	
zusage	
usa	
umsetzen	
vorausteam	
ausfliegen	
ikrk	
kuwait	
ho	
marke	
spielball	
darminfektion	5
milizen	
liga	
flüchtlingslager	
gegolt	
ändern	
militäreinheit	
arme	
verlängerung	
beraten	
cheh	
appell	
vereinbarung	
großoffensive	1
bewegungsspielraum	
regierung	
verhandlungsort	2
aliabdallahsalih	
waffenexport	7
angespannen	
enttäuschen	
angefeindet	
cook	
vorschlag	
strafaktion	
provinz	
befinden	
alasiri	
verspätung	
gesundheitsministerium	
amerika	
gesundheitszentr	
rebellengebiet	
vereidigung	
rennstrecke	
verbänd	
streit	
lebensmittelhilfe	4
kenia	
berufen	
hafenstadt	
berlin	
kapazitäten	
infektionen	5
saudiarabien	
meteorologie	3
wunder	
militärkonvoi	
haddscha	
adel	
konfliken	
versichern	
empfängerländ	
markt	
kontrollier	
rebellenangriff	1
anstieg	
rücken	
film	
explosion	1
ministerium	
ärzten	
streben	
fliehen	
sicherheitsvakuum	
kabinett	
einfuhr	
angst	
freitag	
gastarbeiter	
kriegsallianz	
ortschaft	
eingefallen	
adan	
entziehen	
sold	
aufnahme	
abdulmalek	
erfasst	
gesundheitsdirektor	
amerikaner	
militärschlag	1
awlaki	
kna	
alarabija	
ignoranz	
verzögerten	
zeitplan	
hauptphase	
alsaud	
serie	
opferfest	
überflutungen	
bereitschaft	
symptom	
vorjahr	
kritik	
verd	
hasan	
bombardiern	1
problem	
gelingen	
beherrschen	
dienstagmorg	
milize	
eid	
hitschler	
behördenvertreter	
verabschieden	
turki	
öffnen	
militärakademie	
hungertod	4
hilfsprogramm	4
madkur	
zünden	
fabrikanlage	1
aerzte	
abkommen	
drittel	
erdbod	
militärhilfe	7
nordwestlich	
ölraffinerie	1
umschlagplatz	1
zeichnen	
sondergeschützten	
besuchen	
sharafi	
rebellenangabe	
versammeln	
milliarde	
aktion	
grenze	
sondergesandten	
pochen	
burkan	
moon	
beginn	
bruch	
rettungsteam	
stoßen	
hungerleidende	4
schlussforderung	
hansgrundberg	
verlegten	
bräuchn	
nato	
hochzeitsfeier	1
bergkarabach	
notlage	
bekennerschreiben	
us	
kämpfer	
terrorismus	
vorantrieben	
leid	
einrichtung	
fesselt	
frankreich	
vertreten	
schüren	
wildern	
südlich	
bedürftig	
taufen	
huthis	
essen	
ostjerusalem	
krankenhäuser	
sea	
merken	
zitieren	
mokha	
tat	
aufhalten	
abzug	
andauern	
polizeiwache	
regierungsmitglieder	
grundversorgung	
kooperationsrats	
paris	
opfer	
schiffes	
zivilist	1
york	
kürzung	
luftwaffe	
unterernährung	4
morgenstunde	
nihm	
rechnen	
gas	
korridore	
inland	
nachrichen	
scheitern	
terror	1
knappheit	
dulden	
bereiten	
geber	6
mahnen	
zermürben	
verteidigungsministerium	
hadi	
entwicklungszusammenarbeit	6
verlauten	
terrorli	4
jasarevic	
her	
unklar	
maribs	
gehen	
anführer	
auto	
adschama	
verfällt	
bereiterklären	
eingreifen	
stopp	
konzentriert	
aldschalaa	
bärbel	
ersparen	
chance	
partnerorganisation	
angriffs	1
nähe	
dialog	
distanzieren	
hadri	
fabius	
qat	
wahrnehmen	
sammad	
flug	
laden	
kind	
wüssen	
schicken	
fenster	
folge	
stürzen	
witwe	
tot	
sicherheitsbehörde	
waffenembargo	7
hilfskonferenz	6
geländewag	